algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.003024043,2.763157894736842,11.375,130,25,5747,Continuous,21,84,5747,8,origB10,308,525,308,17,1,3.9325719999999995,MaxSatDddLadderScl,0.000340338,ok,0.003363743,8,11,54,5747
0.08055949700001008,4.588679245283019,15.399999618530273,3202,25,,Continuous,22,893,75433,54,origB11,2671,3648,2671,740,1,120994.51014900001,MaxSatDddLadderScl,120.907937705,timeout,120.988496428,25,134,18,82885
0.003622066,1.6816239316239316,16.214284896850586,970,25,918,Continuous,23,54,918,8,origB12,281,787,281,6,1,4.342605,MaxSatDddLadderScl,0.000146808,ok,0.003768086,14,19,29,918
0.03905967699999999,4.753016894609815,20.931034088134766,5915,33,9621,Continuous,24,264,9621,20,trackA1,4279,5908,4279,86,2,179.17702999999997,MaxSatDddLadderScl,0.139002481,ok,0.17806143,29,101,74,9621
0.04137434200000012,4.350769230769231,19.0,3735,33,6859,Continuous,25,436,6859,17,trackA2,2953,4242,2953,244,2,4835.26105,MaxSatDddLadderScl,4.791917017,ok,4.833290089,25,87,102,6859
0.016099835999999992,3.6325136612021858,22.375,2061,33,2077,Continuous,26,263,2077,13,trackA3,1770,2659,1770,96,2,105.790397,MaxSatDddLadderScl,0.088856189,ok,0.104955193,16,62,102,2077
0.006639043,2.3768115942028984,19.214284896850586,1175,33,2069,Continuous,27,112,2069,10,trackA4,701,1312,701,14,1,8.266768,MaxSatDddLadderScl,0.001044718,ok,0.00768291,14,19,77,2069
0.007445758999999996,2.521097046413502,19.25,876,33,2773,Continuous,28,204,2773,11,trackA5,665,1195,665,107,1,62.605214000000004,MaxSatDddLadderScl,0.054258434,ok,0.061703441,12,23,72,2773
0.0035250549999999996,2.392156862745098,18.625,307,33,1679,Continuous,29,98,1679,9,trackA6,385,732,385,13,1,4.716957,MaxSatDddLadderScl,0.00056089,ok,0.004084913,8,20,65,1679
0.003102009,2.552380952380952,12.625,126,33,1393,Continuous,30,96,1393,8,trackA7,303,536,303,9,1,4.194332,MaxSatDddLadderScl,0.000421919,ok,0.003523205,8,10,75,1393
0.10816150800000912,5.870118074477747,19.88888931274414,4862,33,,Continuous,31,1111,20097,31,trackA8,4811,6463,4811,1060,1,120250.09198,MaxSatDddLadderScl,120.132726083,timeout,120.240886594,27,50,0,65133
0.030847075999999918,4.873479318734793,20.049999237060547,2616,33,6305,Continuous,32,453,6305,19,trackA9,2912,4006,2912,244,1,1623.6019059999999,MaxSatDddLadderScl,1.5910431090000001,ok,1.621889387,20,104,103,6305
0.008288506,2.8818897637795278,18.176469802856445,1632,33,4812,Continuous,33,155,4812,14,trackA10,1084,1830,1084,56,1,18.848033,MaxSatDddLadderScl,0.009913745,ok,0.018201472,17,45,52,4812
0.13078617500001144,6.2333607230895645,20.482759475708008,6144,33,,Continuous,34,1397,6451,69,trackA11,5594,7586,5594,1345,1,120152.698384,MaxSatDddLadderScl,120.013647423,timeout,120.1444327,29,51,0,74425
0.12485244200000523,6.058681672025723,21.714284896850586,6393,33,,Continuous,35,1314,7958,67,trackA12,5479,7537,5479,1264,1,120698.562238,MaxSatDddLadderScl,120.563390796,timeout,120.688242083,28,49,0,100732
0.007790259999999999,2.9906542056074765,17.33333396911621,2022,25,1507,Continuous,36,125,1507,18,trackB1,1181,1920,1181,42,1,13.225018,MaxSatDddLadderScl,0.004784743,ok,0.012574326,18,41,40,1507
0.002164861,1.973856209150327,14.800000190734863,87,25,4404,Continuous,37,60,4404,7,trackB2,132,302,132,7,2,2.85973,MaxSatDddLadderScl,0.000137197,ok,0.002301278,5,5,45,4404
0.0026427350000000002,2.9248554913294798,16.799999237060547,136,20,596,Continuous,38,75,596,9,trackB3,301,506,301,6,1,3.669963,MaxSatDddLadderScl,0.000342965,ok,0.002984777,5,15,52,596
0.05727563199999963,5.411854103343465,15.949999809265137,2246,25,60558,Continuous,39,820,60558,32,trackB4,2617,3561,2617,600,1,33373.979776,MaxSatDddLadderScl,33.312117409,ok,33.369391537,20,112,106,60558
0.002979936,4.278688524590164,17.799999237060547,136,25,1662,Continuous,40,99,1662,11,trackB5,544,783,544,19,1,4.605588,MaxSatDddLadderScl,0.001058272,ok,0.004037453,5,33,45,1662
0.002042546,1.7070063694267517,15.199999809265137,93,25,209,Continuous,41,52,209,4,trackB6,106,268,106,3,1,2.670161,MaxSatDddLadderScl,7.6723e-05,ok,0.002118402,5,1,46,209
0.017326118,3.9126984126984126,15.25,2865,25,56119,Continuous,42,287,56119,19,trackB7,1970,2958,1970,139,1,217.89719499999998,MaxSatDddLadderScl,0.199630527,ok,0.216955869,24,75,71,56119
0.002647092,3.20863309352518,13.399999618530273,72,25,1906,Continuous,43,144,1906,11,trackB8,276,446,276,39,1,4.912128,MaxSatDddLadderScl,0.001728625,ok,0.004375004,5,16,87,1906
0.003854736000000001,4.5786802030456855,13.571428298950195,150,25,8593,Continuous,44,150,8593,15,trackB9,639,902,639,46,1,8.698572,MaxSatDddLadderScl,0.004239488,ok,0.008093446,7,39,63,8593
0.0020975340000000003,1.5614973262032086,12.857142448425293,126,25,6912,Continuous,45,45,6912,4,trackB10,98,292,98,7,1,2.746451,MaxSatDddLadderScl,6.6447e-05,ok,0.002163392,7,2,36,6912
0.013178295,3.9044025157232705,15.399999618530273,3202,25,68844,Continuous,46,189,68844,20,trackB11,2058,3104,2058,79,1,57.523071,MaxSatDddLadderScl,0.043355698,ok,0.0565333,25,83,25,68844
0.10403960800000789,3.826923076923077,16.214284896850586,970,25,,Continuous,47,919,15029,26,trackB12,1141,1791,1141,816,1,120581.368344,MaxSatDddLadderScl,120.465018953,timeout,120.569057715,14,65,37,27665
0.07533514799999352,4.468222043443283,20.931034088134766,5915,33,,Continuous,48,705,12317,17,stationA1,3856,5554,3856,634,1,121603.701505,MaxSatDddLadderScl,121.52133336200001,timeout,121.59666745,29,68,2,33189
0.09207358999999826,4.737435897435898,19.0,3735,33,,Continuous,49,869,8395,22,stationA2,3265,4619,3265,795,1,120136.402523,MaxSatDddLadderScl,120.035728702,timeout,120.127801532,25,70,3,19651
0.07136149900000532,5.154371584699454,22.375,2061,33,3681,Continuous,50,876,3681,20,stationA3,2798,3773,2798,673,1,86036.779494,MaxSatDddLadderScl,85.958725042,ok,86.030085708,16,97,104,3681
