algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_clauses_total,num_conflicts,num_time_points,num_traveltime,num_vars_total,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.022355869,2.114239742558327,20.931034088134766,5915,33,5526,Continuous,0,256,5526,10,origA1,4705,62,2628,1301,1685,36,1,30.782408,MaxSatDddLadderScl,0.007600699,ok,0.029955963,29,50,168,5526
0.015296020999999998,2.277948717948718,19.0,3735,33,5804,Continuous,1,189,5804,17,origA2,6277,82,2221,1135,2505,70,1,31.356298,MaxSatDddLadderScl,0.014963748,ok,0.030259293,25,50,67,5804
0.008487988,1.7677595628415301,22.375,2061,33,1329,Continuous,2,133,1329,7,origA3,1873,22,1294,525,671,27,1,10.130323,MaxSatDddLadderScl,0.000950206,ok,0.009437777,16,15,91,1329
0.005831817,1.9293478260869565,19.214284896850586,1175,33,2706,Continuous,3,98,2706,8,origA4,1759,21,1065,478,637,25,1,7.0767679999999995,MaxSatDddLadderScl,0.000562035,ok,0.006393318,14,13,60,2706
0.006125713,1.9683544303797469,19.25,876,33,2634,Continuous,4,104,2634,8,origA5,1482,16,933,434,517,15,1,7.960353,MaxSatDddLadderScl,0.000537311,ok,0.00666253,12,11,76,2634
0.0035019269999999997,1.738562091503268,18.625,307,33,2043,Continuous,5,93,2043,4,origA6,744,5,532,219,261,10,1,4.544599,MaxSatDddLadderScl,0.000238133,ok,0.003739747,8,2,79,2043
0.003017443,2.657142857142857,12.625,126,33,1918,Continuous,6,81,1918,9,origA7,1095,12,558,332,375,12,1,3.897172,MaxSatDddLadderScl,0.000294166,ok,0.003311181,8,7,62,1918
0.08835304600000882,5.529891304347826,19.214284896850586,4877,33,,Continuous,7,898,22671,38,origA8,174774,492,6105,4537,57667,762,1,120656.744046,MaxSatDddLadderScl,120.562075775,timeout,120.650428151,28,130,4,37305
0.013440327000000002,3.0875912408759123,20.049999237060547,2616,33,6178,Continuous,8,247,6178,11,origA9,6431,98,2538,1587,2405,72,1,31.070663,MaxSatDddLadderScl,0.01667904,ok,0.030118699,20,68,105,6178
0.011600849,3.262992125984252,18.176469802856445,1632,33,4746,Continuous,9,210,4746,13,origA10,5223,78,2072,1324,1916,47,1,25.159311,MaxSatDddLadderScl,0.012629628,ok,0.024230119,17,49,112,4746
0.028256561999999985,3.5163934426229506,19.83333396911621,6162,33,3331,Continuous,10,280,3331,15,origA11,28649,212,4290,2768,10681,143,1,329.644217,MaxSatDddLadderScl,0.299998454,ok,0.328254529,30,104,31,3331
0.06231742399999973,3.9212218649517685,21.714284896850586,6393,33,4247,Continuous,11,613,4247,14,origA12,139011,246,4878,3307,44869,425,1,20344.811475,MaxSatDddLadderScl,20.278056762,ok,20.340373646,28,106,80,4247
0.006815255,1.250778816199377,17.33333396911621,2022,25,969,Continuous,12,92,969,4,origB1,519,5,803,153,181,6,1,8.086559,MaxSatDddLadderScl,0.000179762,ok,0.006994657,18,3,83,969
0.001988363,1.5163398692810457,14.800000190734863,87,25,347,Continuous,13,52,347,4,origB2,251,4,232,72,86,4,1,2.5913429999999997,MaxSatDddLadderScl,5.4314e-05,ok,0.002042174,5,3,45,347
0.003169916,2.491329479768786,16.799999237060547,136,20,629,Continuous,14,85,629,6,origB3,836,9,431,244,293,10,1,3.9725569999999997,MaxSatDddLadderScl,0.000225121,ok,0.003394714,5,6,69,629
0.007245504,2.3996960486322187,15.949999809265137,2246,25,53607,Continuous,15,120,53607,19,origB4,3073,97,1579,878,1052,20,1,10.559982000000002,MaxSatDddLadderScl,0.002706469,ok,0.009951425,20,48,50,53607
0.003241033,1.7978142076502732,17.799999237060547,136,25,288,Continuous,16,104,288,4,origB5,460,4,329,139,159,4,1,3.912833,MaxSatDddLadderScl,0.000147062,ok,0.003387782,5,3,97,288
0.00175383,1.3184713375796178,15.199999809265137,93,25,176,Continuous,17,41,176,3,origB6,159,2,207,47,54,3,1,2.3477569999999996,MaxSatDddLadderScl,3.2537e-05,ok,0.001786068,5,1,37,176
0.020670387000000012,3.376984126984127,15.25,2865,25,65828,Continuous,18,456,65828,33,origB7,35908,297,2553,1833,13897,339,1,2183.784846,MaxSatDddLadderScl,2.161523888,ok,2.182193795,24,83,32,65828
0.001828245,1.2877697841726619,13.399999618530273,72,25,676,Continuous,19,43,676,2,origB8,136,1,179,39,46,5,1,2.4052119999999997,MaxSatDddLadderScl,3.2142e-05,ok,0.00186007,5,0,38,676
0.002764737,3.081218274111675,13.571428298950195,150,25,5967,Continuous,20,112,5967,11,origB9,1428,18,607,386,517,19,1,3.966237,MaxSatDddLadderScl,0.00068637,ok,0.003450773,7,12,79,5967
0.009924705,2.763157894736842,11.375,130,25,5747,Continuous,21,84,5747,8,origB10,1114,17,525,308,398,17,1,11.513997,MaxSatDddLadderScl,0.000343643,ok,0.010267912,8,11,54,5747
0.0848844530000008,5.1974842767295595,15.399999618530273,3202,25,,Continuous,22,904,75478,56,origB11,186449,628,4132,3341,56362,692,1,120350.778168,MaxSatDddLadderScl,120.259428838,timeout,120.344312675,25,179,32,82885
0.0037761900000000004,1.6816239316239316,16.214284896850586,970,25,918,Continuous,23,54,918,8,origB12,986,26,787,281,339,6,1,4.5826,MaxSatDddLadderScl,0.000252278,ok,0.004028072,14,19,29,918
0.03587510899999999,4.503620273531778,20.931034088134766,5915,33,9621,Continuous,24,242,9621,18,trackA1,14803,306,5598,3987,5288,80,2,146.37270999999998,MaxSatDddLadderScl,0.109591881,ok,0.145462729,29,99,60,9621
0.03977043200000008,4.466666666666667,19.0,3735,33,6859,Continuous,25,500,6859,16,trackA2,63031,243,4355,3071,22520,308,1,4839.054913,MaxSatDddLadderScl,4.797209764,ok,4.83697964,25,93,97,6859
0.016303144,3.612021857923497,22.375,2061,33,2077,Continuous,26,249,2077,13,trackA3,8032,108,2644,1760,3052,60,1,61.72362,MaxSatDddLadderScl,0.044553373,ok,0.060856012,16,61,126,2077
0.006965388999999999,2.3768115942028984,19.214284896850586,1175,33,2069,Continuous,27,112,2069,10,trackA4,2385,42,1312,701,824,14,1,8.674896,MaxSatDddLadderScl,0.001051655,ok,0.008016761,14,19,77,2069
0.008793911000000001,2.588607594936709,19.25,876,33,2773,Continuous,28,231,2773,12,trackA5,11314,41,1227,697,4596,118,2,104.927429,MaxSatDddLadderScl,0.09395322,ok,0.102746538,12,23,87,2773
0.003476848,2.392156862745098,18.625,307,33,1679,Continuous,29,98,1679,9,trackA6,1342,25,732,385,469,13,1,4.477850999999999,MaxSatDddLadderScl,0.000443248,ok,0.00391974,8,20,65,1679
0.0030325960000000002,2.4095238095238094,12.625,126,33,1393,Continuous,30,94,1393,6,trackA7,944,14,506,281,326,9,1,4.008444,MaxSatDddLadderScl,0.000430389,ok,0.003462643,8,8,75,1393
0.10891477700000962,5.755676657584014,19.88888931274414,4862,33,,Continuous,31,1075,19974,28,trackA8,226485,644,6337,4634,75644,1023,1,120713.184498,MaxSatDddLadderScl,120.596884654,timeout,120.705798796,27,51,0,65133
0.02134981600000002,4.671532846715328,20.049999237060547,2616,33,6305,Continuous,32,317,6305,19,trackA9,26152,228,3840,2741,9920,152,1,345.04837,MaxSatDddLadderScl,0.322494205,ok,0.343843575,20,100,63,6305
0.012407771000000001,2.8393700787401577,18.176469802856445,1632,33,4812,Continuous,33,153,4812,14,trackA10,4702,86,1803,1048,1790,54,1,22.481086,MaxSatDddLadderScl,0.008552021,ok,0.020959336,17,45,52,4812
0.11422761199999343,5.995069843878389,20.482759475708008,6144,33,,Continuous,34,1230,6618,77,trackA11,220030,881,7296,5323,75056,1176,1,120212.351517,MaxSatDddLadderScl,120.090503862,timeout,120.204731126,29,53,0,74425
0.13299330099999906,6.690514469453376,21.714284896850586,6393,33,,Continuous,35,1162,8647,75,trackA12,249211,967,8323,6247,83183,1108,1,120299.04618599999,MaxSatDddLadderScl,120.156996826,timeout,120.289989296,28,53,0,100732
0.007437538999999999,2.94392523364486,17.33333396911621,2022,25,1507,Continuous,36,126,1507,16,trackB1,4490,88,1890,1173,1634,43,1,13.45061,MaxSatDddLadderScl,0.005335188,ok,0.012772383,18,41,40,1507
0.002944869,1.973856209150327,14.800000190734863,87,25,4404,Continuous,37,60,4404,7,trackB2,520,11,302,132,190,7,2,4.054881,MaxSatDddLadderScl,0.000140303,ok,0.003084701,5,5,45,4404
0.0023406689999999996,2.9248554913294798,16.799999237060547,136,20,596,Continuous,38,75,596,9,trackB3,1047,22,506,301,364,6,1,3.237134,MaxSatDddLadderScl,0.000337598,ok,0.002677921,5,15,52,596
0.06312821899999932,5.425531914893617,15.949999809265137,2246,25,60558,Continuous,39,737,60558,33,trackB4,173519,223,3570,2635,53149,522,1,40386.970826000004,MaxSatDddLadderScl,40.317687995,ok,40.380815396,20,115,98,60558
0.002975128,4.300546448087432,17.799999237060547,136,25,1662,Continuous,40,101,1662,12,trackB5,2175,46,787,546,798,19,2,4.746765,MaxSatDddLadderScl,0.001175986,ok,0.004150695,5,34,45,1662
0.0020594479999999997,1.7070063694267517,15.199999809265137,93,25,209,Continuous,41,52,209,4,trackB6,353,4,268,106,122,3,1,2.7204,MaxSatDddLadderScl,8.0571e-05,ok,0.002139672,5,1,46,209
0.016874189999999997,3.886243386243386,15.25,2865,25,56119,Continuous,42,259,56119,19,trackB7,12980,174,2938,1944,5232,115,1,136.55911400000002,MaxSatDddLadderScl,0.118457522,ok,0.135331195,24,79,63,56119
0.002753761,3.2014388489208634,13.399999618530273,72,25,1906,Continuous,43,144,1906,10,trackB8,1572,20,445,275,655,39,1,4.934806,MaxSatDddLadderScl,0.001606994,ok,0.004360425,5,16,87,1906
0.004428570999999999,5.345177664974619,13.571428298950195,150,25,8593,Continuous,44,209,8593,18,trackB9,5034,70,1053,808,2098,103,1,24.013106999999998,MaxSatDddLadderScl,0.018901838,ok,0.023329855,7,48,56,8593
0.002119876,1.5614973262032086,12.857142448425293,126,25,6912,Continuous,45,45,6912,4,trackB10,343,5,292,98,119,7,1,2.80374,MaxSatDddLadderScl,7.6259e-05,ok,0.002195839,7,2,36,6912
0.014344671999999996,3.7974842767295596,15.399999618530273,3202,25,68844,Continuous,46,213,68844,18,trackB11,9226,195,3019,2018,3540,102,1,72.940085,MaxSatDddLadderScl,0.057717683,ok,0.072061892,25,72,37,68844
0.11689599000000328,3.7286324786324787,16.214284896850586,970,25,,Continuous,47,1028,14965,22,trackB12,360238,150,1745,1103,111547,922,2,120167.816019,MaxSatDddLadderScl,120.031202749,timeout,120.148098082,14,69,35,27665
0.08109871400000657,4.790024135156878,20.931034088134766,5915,33,,Continuous,48,867,12263,18,stationA1,185516,385,5954,4203,60924,789,1,120780.877249,MaxSatDddLadderScl,120.692939872,timeout,120.774038139,29,75,2,33189
0.0753093920000083,4.465641025641026,19.0,3735,33,,Continuous,49,749,8446,19,stationA2,175701,292,4354,3021,54828,681,1,120369.077166,MaxSatDddLadderScl,120.288072929,timeout,120.363381527,25,66,1,19651
0.07081751200000497,5.4603825136612025,22.375,2061,33,3681,Continuous,50,790,3681,21,stationA3,145816,195,3997,2999,46548,576,1,63907.678785000004,MaxSatDddLadderScl,63.831514385,ok,63.902331033,16,113,99,3681
0.009996965,3.9057971014492754,19.214284896850586,1175,33,3122,Continuous,51,207,3122,17,stationA4,6710,84,2156,1491,2550,54,1,34.331338,MaxSatDddLadderScl,0.023507125,ok,0.03350357,14,56,95,3122
0.011021263000000003,3.759493670886076,19.25,876,33,3306,Continuous,52,308,3306,18,stationA5,22794,76,1782,1204,9186,213,1,347.263935,MaxSatDddLadderScl,0.335003755,ok,0.346024568,12,50,43,3306
0.0029950379999999998,1.7745098039215685,18.625,307,33,2149,Continuous,53,62,2149,6,stationA6,774,10,543,223,271,9,1,3.810814,MaxSatDddLadderScl,0.000169245,ok,0.003163874,8,6,45,2149
0.0028254870000000002,2.7904761904761903,12.625,126,33,1762,Continuous,54,112,1762,8,stationA7,1248,12,586,359,440,17,1,3.8325910000000003,MaxSatDddLadderScl,0.000475832,ok,0.003300997,8,7,86,1762
0.11215121699999031,4.782016348773842,19.88888931274414,4862,33,,Continuous,55,1348,20692,29,stationA8,176883,499,5265,3660,62996,1304,1,120045.088251,MaxSatDddLadderScl,119.924174441,timeout,120.036325143,27,43,0,97714
0.07973656800000128,4.872262773722627,20.049999237060547,2616,33,,Continuous,56,866,7579,25,stationA9,201144,248,4005,2882,62276,750,1,120075.16898999999,MaxSatDddLadderScl,119.986813922,timeout,120.066550127,20,88,27,18660
0.027727566999999453,3.985826771653543,18.176469802856445,1632,33,6565,Continuous,57,561,6565,28,stationA10,67512,147,2531,1726,24082,416,2,4566.405038,MaxSatDddLadderScl,4.532728339,ok,4.560455456,17,79,63,6565
0.1302248220000024,4.783073130649138,20.482759475708008,6144,33,,Continuous,58,1571,5315,52,stationA11,187063,626,5821,3941,69970,1532,1,120464.846794,MaxSatDddLadderScl,120.327348657,timeout,120.457572933,29,38,0,71693
0.13013347899999417,5.12379421221865,21.714284896850586,6393,33,,Continuous,59,1343,6842,44,stationA12,223818,722,6374,4437,75993,1304,1,120069.056539,MaxSatDddLadderScl,119.929151101,timeout,120.059283878,28,38,0,98260
0.08001455899999144,4.331775700934579,17.33333396911621,2022,25,4246,Continuous,60,845,4246,17,stationB1,193724,124,2781,1963,61098,646,1,88523.685775,MaxSatDddLadderScl,88.437552745,ok,88.517566784,18,57,140,4246
0.002099189,1.8954248366013071,14.800000190734863,87,25,4798,Continuous,61,49,4798,6,stationB2,470,10,290,122,171,8,1,2.78753,MaxSatDddLadderScl,0.000105319,ok,0.002204175,5,4,35,4798
0.0023551500000000003,2.913294797687861,16.799999237060547,136,20,674,Continuous,62,71,674,8,stationB3,1055,17,504,306,369,10,1,3.230859,MaxSatDddLadderScl,0.000291385,ok,0.002646088,5,10,49,674
0.03243803099999987,4.828267477203648,15.949999809265137,2246,25,62616,Continuous,63,519,62616,21,stationB4,69693,195,3177,2299,25129,351,1,4349.636571,MaxSatDddLadderScl,4.314140012,ok,4.346577533,20,87,79,62616
0.003044555,4.278688524590164,17.799999237060547,136,25,1485,Continuous,64,101,1485,14,stationB5,2157,46,783,569,780,21,1,4.9994439999999996,MaxSatDddLadderScl,0.001340947,ok,0.004385141,5,37,41,1485
0.002043402,1.929936305732484,15.199999809265137,93,25,461,Continuous,65,46,461,4,stationB6,467,6,303,138,162,5,1,2.734813,MaxSatDddLadderScl,7.6886e-05,ok,0.002119925,5,3,36,461
0.031435007999999875,4.7023809523809526,15.25,2865,25,59333,Continuous,66,505,59333,15,stationB7,72737,199,3555,2531,26577,376,1,4599.68462,MaxSatDddLadderScl,4.56598228,ok,4.597416795,24,82,45,59333
0.002251623,2.5251798561151078,13.399999618530273,72,25,2300,Continuous,67,95,2300,6,stationB8,742,11,351,198,268,11,1,3.052539,MaxSatDddLadderScl,0.000259328,ok,0.002510556,5,7,75,2300
0.002720035,3.3857868020304567,13.571428298950195,150,25,12006,Continuous,68,81,12006,9,stationB9,1606,42,667,416,579,20,1,3.837373,MaxSatDddLadderScl,0.0005378,ok,0.003257504,7,30,29,12006
0.002042974,1.5454545454545454,12.857142448425293,126,25,8761,Continuous,69,48,8761,4,stationB10,334,6,289,93,116,7,1,2.656035,MaxSatDddLadderScl,6.5375e-05,ok,0.00210797,7,3,36,8761
0.038067533999999625,4.566037735849057,15.399999618530273,3202,25,72973,Continuous,70,536,72973,19,stationB11,110638,235,3630,2536,36965,444,1,11152.344311,MaxSatDddLadderScl,11.109999774,ok,11.148066816,25,71,19,72973
