algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_clauses_total,num_conflicts,num_time_points,num_traveltime,num_vars_total,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.008705748000000001,3.010869565217391,19.214284896850586,1175,33,18,InfiniteSteps180,27,182,18,14,trackA4,3459,55,1662,1037,1176,18,1,12.409352,MaxSatDddLadderScl,0.00310948,ok,0.01181481,14,31,131,18
0.005923327,2.4873417721518987,19.25,876,33,19,InfiniteSteps180,28,110,19,12,trackA5,2242,45,1179,647,768,19,1,8.053193,MaxSatDddLadderScl,0.001330075,ok,0.007252763,12,31,58,19
0.00383191,2.1437908496732025,18.625,307,33,11,InfiniteSteps180,29,104,11,9,trackA6,1106,18,656,326,375,11,1,5.082968999999999,MaxSatDddLadderScl,0.000452963,ok,0.004284518,8,11,80,11
0.002538604,2.2285714285714286,12.625,126,33,10,InfiniteSteps180,30,61,10,6,trackA7,828,12,468,242,286,10,1,3.2976110000000003,MaxSatDddLadderScl,0.000217164,ok,0.002755418,8,6,45,10
0.07567318199999917,17.21798365122616,19.88888931274414,4862,33,146,InfiniteSteps180,31,368,146,100,trackA8,57503,2583,18957,15992,19151,73,1,9457.655074,MaxSatDddLadderScl,9.380340176,ok,9.456013021,27,274,19,146
0.017008359,4.218978102189781,20.049999237060547,2616,33,43,InfiniteSteps180,32,223,43,17,trackA9,8291,200,3468,2377,2834,43,1,32.16851,MaxSatDddLadderScl,0.014459605,ok,0.031467278,20,103,75,43
0.008723479000000001,2.9779527559055117,18.176469802856445,1632,33,33,InfiniteSteps180,33,127,33,13,trackA10,3892,89,1891,1134,1323,19,1,12.107905,MaxSatDddLadderScl,0.002775432,ok,0.011498412,17,52,54,33
0.08280535599999439,21.367296631059983,20.482759475708008,6144,33,,InfiniteSteps180,34,335,97,189,trackA11,82823,4648,26004,22182,27314,97,1,128686.618619,MaxSatDddLadderScl,128.601909372,timeout,128.684714044,29,236,0,428
0.07104013900000439,19.680868167202572,21.714284896850586,6393,33,,InfiniteSteps180,35,298,101,186,trackA12,77908,4235,24483,21092,25648,101,1,122280.957278,MaxSatDddLadderScl,122.20781111,timeout,122.278850756,28,195,0,575
0.010246029,3.155763239875389,17.33333396911621,2022,25,14,InfiniteSteps180,36,159,14,14,trackB1,4317,93,2026,1282,1463,14,1,19.123963,MaxSatDddLadderScl,0.008170929,ok,0.018416448,18,50,93,14
0.002237981,2.196078431372549,14.800000190734863,87,25,26,InfiniteSteps180,37,71,26,6,trackB2,637,11,336,167,232,9,1,3.0384409999999997,MaxSatDddLadderScl,0.000223358,ok,0.002460998,5,6,54,26
0.002404825,2.647398843930636,16.799999237060547,136,20,4,InfiniteSteps180,38,57,4,8,trackB3,864,21,458,252,294,4,1,3.189142,MaxSatDddLadderScl,0.000229586,ok,0.002634055,5,14,39,4
0.014844167999999998,4.876899696048632,15.949999809265137,2246,25,341,InfiniteSteps180,39,228,341,31,trackB4,8120,216,3209,2289,2779,22,1,51.602765000000005,MaxSatDddLadderScl,0.036072462,ok,0.050916005,20,107,97,341
0.0029362460000000004,4.065573770491803,17.799999237060547,136,25,11,InfiniteSteps180,40,103,11,11,trackB5,1829,46,744,512,635,11,1,4.50186,MaxSatDddLadderScl,0.001020263,ok,0.003956133,5,36,54,11
0.0020085169999999996,1.7070063694267517,15.199999809265137,93,25,2,InfiniteSteps180,41,51,2,4,trackB6,349,4,268,106,119,2,1,2.637211,MaxSatDddLadderScl,0.000102523,ok,0.002110717,5,1,46,2
0.021889857000000002,4.251322751322752,15.25,2865,25,318,InfiniteSteps180,42,159,318,25,trackB7,7717,193,3214,2208,2637,24,1,49.923609,MaxSatDddLadderScl,0.027111551,ok,0.049000827,24,93,40,318
0.00231125,3.1007194244604315,13.399999618530273,72,25,12,InfiniteSteps180,43,108,12,10,trackB8,992,19,431,263,351,12,2,3.4023280000000002,MaxSatDddLadderScl,0.000567342,ok,0.00287824,5,14,79,12
0.0037167530000000006,4.928934010152284,13.571428298950195,150,25,51,InfiniteSteps180,44,113,51,16,trackB9,2431,56,971,704,829,10,1,5.766718,MaxSatDddLadderScl,0.001479169,ok,0.005195552,7,42,59,51
0.001846439,1.320855614973262,12.857142448425293,126,25,41,InfiniteSteps180,45,22,41,4,trackB10,199,5,247,53,68,6,1,2.480569,MaxSatDddLadderScl,2.4133e-05,ok,0.001870269,7,2,14,41
0.016829217,4.231446540880503,15.399999618530273,3202,25,391,InfiniteSteps180,46,202,391,27,trackB11,8046,190,3364,2311,2750,26,1,54.97536,MaxSatDddLadderScl,0.037406395,ok,0.054235135,25,90,84,391
0.008512717999999996,4.055555555555555,16.214284896850586,970,25,88,InfiniteSteps180,47,171,88,24,trackB12,5751,167,1898,1240,2115,41,2,44.563106999999995,MaxSatDddLadderScl,0.034970617,ok,0.043482859,14,81,46,88
0.035080286,5.839098954143202,20.931034088134766,5915,33,81,InfiniteSteps180,48,205,81,23,stationA1,18736,454,7258,5439,6390,46,1,101.272432,MaxSatDddLadderScl,0.065268097,ok,0.100347957,29,123,34,81
