algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_clauses_total,num_conflicts,num_time_points,num_traveltime,num_vars_total,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.015561539999999999,3.21654501216545,20.049999237060547,2616,33,25,FiniteSteps123,32,140,25,14,trackA9,5573,139,2644,1605,1888,25,2,19.692126000000002,MaxSatDddLadderRC2,0.003670947,ok,0.019231778,20,60,52,25
0.008502103,2.483464566929134,18.176469802856445,1632,33,17,FiniteSteps123,33,99,17,14,trackA10,2886,65,1577,847,974,17,1,10.060206,MaxSatDddLadderRC2,0.001163618,ok,0.009665321,17,32,48,17
0.058088772999999996,9.741988496302383,20.482759475708008,6144,33,33,FiniteSteps123,34,253,33,95,trackA11,32289,1257,11856,9097,10870,33,1,178.104104,MaxSatDddLadderRC2,0.119204503,ok,0.177292706,29,171,47,33
0.046935677999999995,9.62700964630225,21.714284896850586,6393,33,36,FiniteSteps123,35,185,36,82,trackA12,32555,1411,11976,9045,10939,36,1,133.014038,MaxSatDddLadderRC2,0.085254283,ok,0.132189485,28,136,11,36
0.008409191,2.439252336448598,17.33333396911621,2022,25,13,FiniteSteps123,36,104,13,7,trackB1,2872,46,1566,856,980,13,1,10.063684,MaxSatDddLadderRC2,0.00132537,ok,0.009733937,18,22,67,13
0.002117578,1.8104575163398693,14.800000190734863,87,25,5,FiniteSteps123,37,58,5,4,trackB2,407,9,277,109,143,5,2,2.635583,MaxSatDddLadderRC2,0.000146141,ok,0.002263319,5,3,47,5
0.002659859,2.722543352601156,16.799999237060547,136,20,4,FiniteSteps123,38,67,4,9,trackB3,901,22,471,262,307,4,1,3.243462,MaxSatDddLadderRC2,0.000267328,ok,0.002926757,5,16,47,4
0.011936806000000001,3.8328267477203646,15.949999809265137,2246,25,19,FiniteSteps123,39,115,19,24,trackB4,5653,154,2522,1628,1917,19,1,16.916024,MaxSatDddLadderRC2,0.004532102,ok,0.016468035,20,65,29,19
0.0032536460000000002,3.349726775956284,17.799999237060547,136,25,7,FiniteSteps123,40,69,7,9,trackB5,1343,32,613,387,459,7,1,4.039003,MaxSatDddLadderRC2,0.000406301,ok,0.003659624,5,23,37,7
0.002206272,1.7070063694267517,15.199999809265137,93,25,2,FiniteSteps123,41,51,2,4,trackB6,346,4,268,105,118,2,1,2.623972,MaxSatDddLadderRC2,9.5255e-05,ok,0.002301174,5,1,46,2
0.012173613,3.2195767195767195,15.25,2865,25,27,FiniteSteps123,42,115,27,17,trackB7,5162,143,2434,1462,1755,27,1,17.127466000000002,MaxSatDddLadderRC2,0.00440303,ok,0.016576172,24,64,22,27
0.002287764,2.633093525179856,13.399999618530273,72,25,8,FiniteSteps123,43,88,8,7,trackB8,727,12,366,205,250,8,1,2.882963,MaxSatDddLadderRC2,0.00026315,ok,0.002550537,5,9,69,8
0.003121161,3.5888324873096447,13.571428298950195,150,25,9,FiniteSteps123,44,67,9,11,trackB9,1579,46,707,437,540,9,1,3.962792,MaxSatDddLadderRC2,0.000506069,ok,0.003626813,7,30,26,9
0.001858335,1.320855614973262,12.857142448425293,126,25,8,FiniteSteps123,45,24,8,4,trackB10,206,5,247,52,71,8,1,2.192379,MaxSatDddLadderRC2,3.0651e-05,ok,0.001888607,7,2,14,8
0.016569548999999996,3.506918238993711,15.399999618530273,3202,25,31,FiniteSteps123,46,161,31,18,trackB11,6140,161,2788,1769,2080,31,1,26.378624,MaxSatDddLadderRC2,0.009316802,ok,0.025885866,25,65,63,31
0.009906394,3.0683760683760686,16.214284896850586,970,25,16,FiniteSteps123,47,93,16,20,trackB12,3032,88,1436,842,1042,16,1,11.729398999999999,MaxSatDddLadderRC2,0.001367924,ok,0.011273928,14,42,33,16
0.03616505799999999,5.18342719227675,20.931034088134766,5915,33,37,FiniteSteps123,48,176,37,26,stationA1,15874,425,6443,4572,5393,37,1,77.997295,MaxSatDddLadderRC2,0.041235026,ok,0.077399448,29,110,27,37
0.023304242000000003,5.25025641025641,19.0,3735,33,40,FiniteSteps123,49,166,40,24,stationA2,12721,344,5119,3664,4299,40,1,39.348368,MaxSatDddLadderRC2,0.015471818,ok,0.038775544,25,90,34,40
0.014582419999999999,3.6448087431693987,22.375,2061,33,19,FiniteSteps123,50,146,19,17,stationA3,5949,108,2668,1768,2019,19,2,19.829245,MaxSatDddLadderRC2,0.004803386,ok,0.01938537,16,54,70,19
0.006942078000000001,2.619565217391304,19.214284896850586,1175,33,17,FiniteSteps123,51,95,17,13,stationA4,2770,54,1446,813,941,17,1,8.636332999999999,MaxSatDddLadderRC2,0.001119588,ok,0.008061276,14,31,45,17
0.00591408,2.932489451476793,19.25,876,33,16,FiniteSteps123,52,103,16,13,stationA5,2832,54,1390,840,957,16,1,7.4532490000000005,MaxSatDddLadderRC2,0.001166044,ok,0.007079713,12,33,52,16
0.002830571,1.6176470588235294,18.625,307,33,10,FiniteSteps123,53,51,10,5,stationA6,606,8,495,176,206,10,1,3.228136,MaxSatDddLadderRC2,9.7995e-05,ok,0.002928192,8,4,35,10
0.003087111,2.657142857142857,12.625,126,33,12,FiniteSteps123,54,107,12,7,stationA7,1105,12,558,329,376,12,1,3.83563,MaxSatDddLadderRC2,0.000429016,ok,0.003515745,8,7,86,12
0.03842015299999999,8.729336966394188,19.88888931274414,4862,33,43,FiniteSteps123,55,183,43,51,stationA8,25865,1032,9611,7236,8701,43,1,80.170749,MaxSatDddLadderRC2,0.041038758,ok,0.07945838,27,132,6,43
0.01392871,3.3965936739659366,20.049999237060547,2616,33,27,FiniteSteps123,56,128,27,17,stationA9,6040,146,2792,1760,2036,27,1,17.788539,MaxSatDddLadderRC2,0.003416795,ok,0.017344988,20,61,38,27
0.008328361000000001,2.6440944881889763,18.176469802856445,1632,33,21,FiniteSteps123,57,98,21,13,stationA10,3209,91,1679,912,1083,21,1,9.908914,MaxSatDddLadderRC2,0.001195086,ok,0.009522962,17,48,27,21
0.035140166,8.265406737880033,20.482759475708008,6144,33,41,FiniteSteps123,58,155,41,68,stationA11,27045,1147,10059,7391,9165,41,1,117.122772,MaxSatDddLadderRC2,0.081220205,ok,0.116359524,29,98,14,41
0.053240059000000006,10.254019292604502,21.714284896850586,6393,33,44,FiniteSteps123,59,214,44,79,stationA12,35278,1560,12756,9715,11863,44,2,152.384156,MaxSatDddLadderRC2,0.098274047,ok,0.151513638,28,136,31,44
0.007500612,2.8006230529595015,17.33333396911621,2022,25,19,FiniteSteps123,60,82,19,8,stationB1,3623,83,1798,1031,1244,19,1,9.237535999999999,MaxSatDddLadderRC2,0.00137632,ok,0.008876523,18,30,31,19
0.0021280360000000003,1.7450980392156863,14.800000190734863,87,25,7,FiniteSteps123,61,48,7,4,stationB2,382,8,267,101,137,7,1,2.567085,MaxSatDddLadderRC2,0.000108516,ok,0.002236197,5,3,36,7
0.0031946179999999998,2.832369942196532,16.799999237060547,136,20,5,FiniteSteps123,62,66,5,9,stationB3,974,17,490,288,331,5,1,5.318801,MaxSatDddLadderRC2,0.000273234,ok,0.003467497,5,12,47,5
0.011228909,3.641337386018237,15.949999809265137,2246,25,31,FiniteSteps123,63,132,31,14,stationB4,5391,135,2396,1551,1833,31,1,15.000154,MaxSatDddLadderRC2,0.003381603,ok,0.014610006,20,53,46,31
