algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.007228523,2.8079710144927534,19.214284896850586,1175,33,17,FiniteSteps123,51,108,17,11,stationA4,906,1550,906,17,1,8.65024,MaxSatDddLadderRC2,0.001360516,ok,0.008588461,14,36,53,17
0.005795631,2.8839662447257384,19.25,876,33,16,FiniteSteps123,52,103,16,12,stationA5,818,1367,818,16,1,7.288519,MaxSatDddLadderRC2,0.00143942,ok,0.007234469,12,32,53,16
0.0020652459999999997,1.6176470588235294,18.625,307,33,10,FiniteSteps123,53,51,10,5,stationA6,176,495,176,10,1,2.2287320000000004,MaxSatDddLadderRC2,0.000118158,ok,0.002182609,8,4,35,10
0.0033263010000000003,2.738095238095238,12.625,126,33,12,FiniteSteps123,54,115,12,8,stationA7,343,575,343,12,1,3.942424,MaxSatDddLadderRC2,0.000578497,ok,0.003904147,8,9,92,12
0.041927687000000005,9.19891008174387,19.88888931274414,4862,33,43,FiniteSteps123,55,215,43,43,stationA8,7779,10128,7779,43,2,97.56195600000001,MaxSatDddLadderRC2,0.055220433,ok,0.097147446,27,140,29,43
0.014561533,3.604622871046229,20.049999237060547,2616,33,27,FiniteSteps123,56,155,27,15,stationA9,1934,2963,1934,27,1,19.862419,MaxSatDddLadderRC2,0.005087763,ok,0.019648536,20,61,65,27
0.008026643,2.763779527559055,18.176469802856445,1632,33,21,FiniteSteps123,57,105,21,14,stationA10,993,1755,993,21,1,9.621605,MaxSatDddLadderRC2,0.001525815,ok,0.009551885,17,47,35,21
0.035088853,7.561216105176664,20.482759475708008,6144,33,41,FiniteSteps123,58,175,41,69,stationA11,6723,9202,6723,41,1,101.733129,MaxSatDddLadderRC2,0.066175782,ok,0.101263796,29,91,41,41
0.06962486399999998,11.42524115755627,21.714284896850586,6393,33,44,FiniteSteps123,59,278,44,96,stationA12,10866,14213,10866,44,2,243.502252,MaxSatDddLadderRC2,0.173295573,ok,0.242919506,28,208,23,44
0.008763678,3.0218068535825546,17.33333396911621,2022,25,19,FiniteSteps123,60,106,19,10,stationB1,1169,1940,1169,19,1,11.522377,MaxSatDddLadderRC2,0.00263861,ok,0.01140134,18,39,46,19
0.00200513,1.8300653594771241,14.800000190734863,87,25,7,FiniteSteps123,61,58,7,4,stationB2,112,280,112,7,1,2.302381,MaxSatDddLadderRC2,0.000268544,ok,0.002272945,5,4,45,7
0.001605686,2.7341040462427744,16.799999237060547,136,20,5,FiniteSteps123,62,71,5,7,stationB3,275,473,275,5,1,1.945584,MaxSatDddLadderRC2,0.000320679,ok,0.001925703,5,10,54,5
0.010745231999999999,3.788753799392097,15.949999809265137,2246,25,31,FiniteSteps123,63,136,31,14,stationB4,1629,2493,1629,31,1,16.893967,MaxSatDddLadderRC2,0.006013434,ok,0.016757881,20,56,47,31
0.0018725679999999998,3.6174863387978142,17.799999237060547,136,25,6,FiniteSteps123,64,67,6,12,stationB5,436,662,436,6,1,2.396073,MaxSatDddLadderRC2,0.000500135,ok,0.002372227,5,26,33,6
0.001136998,1.929936305732484,15.199999809265137,93,25,5,FiniteSteps123,65,46,5,4,stationB6,137,303,137,5,1,1.253465,MaxSatDddLadderRC2,9.3073e-05,ok,0.001229578,5,3,36,5
0.015263567999999998,4.671957671957672,15.25,2865,25,40,FiniteSteps123,66,152,40,20,stationB7,2495,3532,2495,40,1,28.265138,MaxSatDddLadderRC2,0.012835287,ok,0.02809822,24,71,39,40
0.0017040910000000002,2.446043165467626,13.399999618530273,72,25,10,FiniteSteps123,67,82,10,5,stationB8,189,340,189,10,1,2.0085569999999997,MaxSatDddLadderRC2,0.000275682,ok,0.001979196,5,3,67,10
0.001993259,2.761421319796954,13.571428298950195,150,25,11,FiniteSteps123,68,53,11,7,stationB9,300,544,300,11,1,2.414543,MaxSatDddLadderRC2,0.000388727,ok,0.002381256,7,17,23,11
0.001657378,1.6898395721925135,12.857142448425293,126,25,11,FiniteSteps123,69,58,11,5,stationB10,117,316,117,11,1,1.853109,MaxSatDddLadderRC2,0.000167424,ok,0.001824206,7,4,41,11
