algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_clauses_total,num_conflicts,num_time_points,num_traveltime,num_vars_total,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.0064409540000000005,2.425724637681159,19.214284896850586,1175,33,15,FiniteSteps123,27,88,15,9,trackA4,2441,44,1339,730,829,15,1,8.006625999999999,MaxSatDddLadderScl,0.001010361,ok,0.007450948,14,21,50,15
0.0066766180000000005,2.1940928270042193,19.25,876,33,12,FiniteSteps123,28,105,12,10,trackA5,1758,33,1040,520,594,12,1,8.019953,MaxSatDddLadderScl,0.000757729,ok,0.007434037,12,20,71,12
0.00279451,1.7222222222222223,18.625,307,33,8,FiniteSteps123,29,50,8,7,trackA6,692,14,527,200,235,8,1,3.462553,MaxSatDddLadderScl,0.000152896,ok,0.002947063,8,8,34,8
0.0033151939999999996,2.2142857142857144,12.625,126,33,8,FiniteSteps123,30,67,8,6,trackA7,809,11,465,240,277,8,1,4.267197,MaxSatDddLadderScl,0.000248554,ok,0.003563417,8,5,52,8
0.034666111,8.088101725703906,19.88888931274414,4862,33,34,FiniteSteps123,31,180,34,42,trackA8,24128,945,8905,7077,7984,34,1,98.49136299999999,MaxSatDddLadderScl,0.062956893,ok,0.097622432,27,113,31,34
0.010892497,3.1228710462287106,20.049999237060547,2616,33,25,FiniteSteps123,32,94,25,16,trackA9,5361,126,2567,1574,1808,25,2,13.814582000000001,MaxSatDddLadderScl,0.001977262,ok,0.012869207,20,52,14,25
0.006759934,2.325984251968504,18.176469802856445,1632,33,17,FiniteSteps123,33,78,17,13,trackA10,2593,59,1477,762,873,17,1,8.093326,MaxSatDddLadderScl,0.000763812,ok,0.007523319,17,29,30,17
0.047564418,9.475760065735415,20.482759475708008,6144,33,33,FiniteSteps123,34,245,33,93,trackA11,31774,1231,11532,9244,10549,33,1,168.68427,MaxSatDddLadderScl,0.120153547,ok,0.167717616,29,164,46,33
0.04643063800000001,9.745176848874598,21.714284896850586,6393,33,36,FiniteSteps123,35,200,36,82,trackA12,33554,1371,12123,9714,11125,36,1,154.476636,MaxSatDddLadderScl,0.106859097,ok,0.15328923,28,147,15,36
0.007053535999999999,2.356697819314642,17.33333396911621,2022,25,13,FiniteSteps123,36,104,13,7,trackB1,2721,45,1513,810,928,13,1,9.274011,MaxSatDddLadderScl,0.001644193,ok,0.008697041,18,22,67,13
0.001946535,1.8104575163398693,14.800000190734863,87,25,5,FiniteSteps123,37,58,5,4,trackB2,404,9,277,110,141,5,2,2.635213,MaxSatDddLadderScl,0.000133672,ok,0.002079875,5,3,47,5
0.00231239,2.6705202312138727,16.799999237060547,136,20,4,FiniteSteps123,38,57,4,8,trackB3,875,22,462,254,298,4,1,3.12641,MaxSatDddLadderScl,0.00021546,ok,0.002527521,5,15,38,4
0.009805008,3.629179331306991,15.949999809265137,2246,25,19,FiniteSteps123,39,146,19,21,trackB4,5297,139,2388,1552,1783,19,2,13.805962999999998,MaxSatDddLadderScl,0.003359872,ok,0.013164328,20,74,50,19
0.003179055,3.4754098360655736,17.799999237060547,136,25,7,FiniteSteps123,40,99,7,10,trackB5,1420,30,636,418,483,7,1,7.003012,MaxSatDddLadderScl,0.00074852,ok,0.00392706,5,22,68,7
0.002004265,1.7070063694267517,15.199999809265137,93,25,2,FiniteSteps123,41,51,2,4,trackB6,347,4,268,106,118,2,1,2.972765,MaxSatDddLadderScl,8.6984e-05,ok,0.002090719,5,1,46,2
0.010479295,3.3267195767195767,15.25,2865,25,27,FiniteSteps123,42,115,27,17,trackB7,5447,140,2515,1592,1836,27,1,15.918925999999999,MaxSatDddLadderScl,0.004763448,ok,0.015242402,24,61,25,27
0.002208091,2.79136690647482,13.399999618530273,72,25,8,FiniteSteps123,43,99,8,7,trackB8,800,12,388,229,274,8,1,3.085524,MaxSatDddLadderScl,0.000320741,ok,0.002528451,5,9,80,8
0.0025294490000000005,3.512690355329949,13.571428298950195,150,25,9,FiniteSteps123,44,61,9,13,trackB9,1553,49,692,447,523,9,1,3.5735799999999998,MaxSatDddLadderScl,0.000533256,ok,0.003062364,7,36,14,9
0.002040333,1.320855614973262,12.857142448425293,126,25,8,FiniteSteps123,45,24,8,4,trackB10,207,5,247,53,71,8,1,2.611181,MaxSatDddLadderScl,2.5482e-05,ok,0.002065524,7,2,14,8
0.012696035000000001,3.460377358490566,15.399999618530273,3202,25,31,FiniteSteps123,46,150,31,14,trackB11,6079,147,2751,1782,2049,31,1,20.788027,MaxSatDddLadderScl,0.007416815,ok,0.020112241,25,62,55,31
0.005773556,2.797008547008547,16.214284896850586,970,25,16,FiniteSteps123,47,112,16,16,trackB12,2659,80,1309,753,907,16,3,8.11573,MaxSatDddLadderScl,0.001778603,ok,0.00755155,14,39,53,16
0.036379749,5.594529364440869,20.931034088134766,5915,33,37,FiniteSteps123,48,220,37,30,stationA1,17513,461,6954,5139,5902,37,1,94.47262400000001,MaxSatDddLadderScl,0.05522874,ok,0.091608043,29,136,45,37
0.026061079,5.214358974358975,19.0,3735,33,40,FiniteSteps123,49,209,40,22,stationA2,12714,334,5084,3731,4267,40,1,47.47286,MaxSatDddLadderScl,0.020662054,ok,0.046722728,25,108,59,40
0.012760792,4.012295081967213,22.375,2061,33,19,FiniteSteps123,50,148,19,16,stationA3,6813,122,2937,2035,2308,19,1,20.28902,MaxSatDddLadderScl,0.006626674,ok,0.019386877,16,66,61,19
