algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.014465731,1.1151079136690647,13.399999618530273,72,25,6,FiniteSteps123,19,14,6,2,origB8,1,155,12,14,1,16.473739000000002,SatDddSclFreshAddClauses,0.001286266,ok,15.488105000000001,15.488105000000001,15.554517,15.554517,0.01575174,5,0,12,6,1
0.029592655000000002,3.233502538071066,13.571428298950195,150,25,7,FiniteSteps123,20,123,7,10,origB9,24,637,350,123,1,41.898312,SatDddSclFreshAddClauses,0.011536208,ok,40.48681,17.46567,40.798212,40.798212,0.041128575,7,18,100,7,1
0.028890626,3.7157894736842105,11.375,130,25,10,FiniteSteps123,21,114,10,11,origB10,37,706,382,114,1,41.053497,SatDddSclFreshAddClauses,0.011202,ok,39.222753,26.736341,39.568614000000004,39.568614000000004,0.040092238,8,21,89,10,1
0.337993161,8.169811320754716,15.399999618530273,3202,25,23,FiniteSteps123,22,272,23,135,origB11,1360,6495,2563,272,6,483.363127,SatDddSclFreshAddClauses,0.143756733,ok,479.285996,181.460197,481.49983499999996,481.49983499999996,0.481749584,25,234,27,23,1
0.017628063,1.811965811965812,16.214284896850586,970,25,6,FiniteSteps123,23,70,6,9,origB12,31,848,262,70,1,22.819267,SatDddSclFreshAddClauses,0.004594588,ok,15.349211,15.349211,22.046605,22.046605,0.022222331,14,17,51,6,1
6.298953079000002,11.280772325020113,20.931034088134766,5915,33,23,FiniteSteps123,24,585,23,59,trackA1,1029,14022,9523,585,1,17410.821314,SatDddSclFreshAddClauses,11.105690582,ok,17357.9276,45.508030999999995,17404.174657,17404.174657,17.404643352,29,395,177,23,1
0.7364686059999999,8.462564102564103,19.0,3735,33,33,FiniteSteps123,25,310,33,39,trackA2,648,8251,5109,310,1,1196.628184,SatDddSclFreshAddClauses,0.45679018,ok,1175.492904,118.016699,1192.988017,1192.988017,1.193258436,25,236,64,33,1
0.659567218,7.345628415300546,22.375,2061,33,15,FiniteSteps123,26,415,15,36,trackA3,276,5377,3719,415,1,1369.417441,SatDddSclFreshAddClauses,0.708246517,ok,1361.473937,32.354459000000006,1367.454761,1367.454761,1.367813435,16,187,221,15,1
0.136201709,4.268115942028985,19.214284896850586,1175,33,15,FiniteSteps123,27,249,15,18,trackA4,103,2356,1446,249,1,205.039409,SatDddSclFreshAddClauses,0.067694602,ok,184.39576699999998,20.11664,203.64538,203.64538,0.203896018,14,68,176,15,1
0.05218996,3.345991561181435,19.25,876,33,12,FiniteSteps123,28,169,12,18,trackA5,52,1586,916,169,1,74.091948,SatDddSclFreshAddClauses,0.021219093,ok,67.80456799999999,38.231494,73.15854900000001,73.15854900000001,0.073408727,12,34,131,12,1
