algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.027581496000000004,4.501538461538462,19.0,3735,33,48,InfiniteSteps180,25,217,48,20,trackA2,3143,4389,3143,48,1,60.937827,MaxSatDddLadderScl,0.03289573,ok,0.060476474,25,88,79,48
0.0210666,4.08879781420765,22.375,2061,33,18,InfiniteSteps180,26,256,18,13,trackA3,2079,2993,2079,18,1,50.648128,MaxSatDddLadderScl,0.029181966,ok,0.050247868,16,66,170,18
0.009047966,2.8822463768115942,19.214284896850586,1175,33,18,InfiniteSteps180,27,164,18,13,trackA4,961,1591,961,18,1,12.546592,MaxSatDddLadderScl,0.003205029,ok,0.012252151,14,32,112,18
0.005832977,2.5042194092827006,19.25,876,33,19,InfiniteSteps180,28,114,19,12,trackA5,654,1187,654,19,1,7.508305,MaxSatDddLadderScl,0.001367202,ok,0.007199326,12,29,64,19
0.0036576710000000004,2.026143790849673,18.625,307,33,11,InfiniteSteps180,29,112,11,9,trackA6,293,620,293,11,1,4.623617,MaxSatDddLadderScl,0.000508153,ok,0.004165064,8,9,90,11
0.0028514990000000004,2.1666666666666665,12.625,126,33,10,InfiniteSteps180,30,61,10,6,trackA7,228,455,228,10,1,3.402331,MaxSatDddLadderScl,0.000204608,ok,0.003055333,8,6,45,10
0.07982892199999903,17.447774750227065,19.88888931274414,4862,33,146,InfiniteSteps180,31,369,146,107,trackA8,16222,19210,16222,73,1,8150.572236,MaxSatDddLadderScl,8.069286889,ok,8.149114729,27,257,37,146
0.023344006999999996,5.029197080291971,20.049999237060547,2616,33,43,InfiniteSteps180,32,261,43,24,trackA9,3053,4134,3053,43,1,51.695530000000005,MaxSatDddLadderScl,0.027913018,ok,0.051256233,20,115,101,43
0.008940971,2.91496062992126,18.176469802856445,1632,33,33,InfiniteSteps180,33,115,33,16,trackA10,1099,1851,1099,19,1,11.945478000000001,MaxSatDddLadderScl,0.002670581,ok,0.011610634,17,50,44,33
0.09055137999999374,23.582580115036976,20.482759475708008,6144,33,,InfiniteSteps180,34,346,98,219,trackA11,24680,28700,24680,98,1,125949.338061,MaxSatDddLadderScl,125.856360574,timeout,125.946910965,29,246,0,428
0.0713700240000037,19.467845659163988,21.714284896850586,6393,33,,InfiniteSteps180,35,286,101,178,trackA12,20443,24218,20443,101,1,124865.932258,MaxSatDddLadderScl,124.793030418,timeout,124.864399477,28,183,0,575
0.008790421,2.8956386292834893,17.33333396911621,2022,25,14,InfiniteSteps180,36,134,14,14,trackB1,1104,1859,1104,14,1,14.354111,MaxSatDddLadderScl,0.005189093,ok,0.013978684,18,41,77,14
0.0021395240000000003,1.8888888888888888,14.800000190734863,87,25,26,InfiniteSteps180,37,50,26,6,trackB2,121,289,121,9,1,2.578264,MaxSatDddLadderScl,0.000124035,ok,0.002262905,5,5,34,26
0.003931004,2.653179190751445,16.799999237060547,136,20,4,InfiniteSteps180,38,57,4,8,trackB3,253,459,253,4,1,4.442603,MaxSatDddLadderScl,0.000214143,ok,0.004144332,5,14,39,4
0.012295881000000002,4.340425531914893,15.949999809265137,2246,25,341,InfiniteSteps180,39,162,341,26,trackB4,1973,2856,1973,22,1,32.539057,MaxSatDddLadderScl,0.019813864,ok,0.032108907,20,88,50,341
0.003263214,4.027322404371585,17.799999237060547,136,25,11,InfiniteSteps180,40,95,11,13,trackB5,499,737,499,11,2,5.205452,MaxSatDddLadderScl,0.001623903,ok,0.004886321,5,34,47,11
0.002357344,1.7070063694267517,15.199999809265137,93,25,2,InfiniteSteps180,41,51,2,4,trackB6,106,268,106,2,1,2.768046,MaxSatDddLadderScl,8.9086e-05,ok,0.002445808,5,1,46,2
0.016755169,4.007936507936508,15.25,2865,25,318,InfiniteSteps180,42,164,318,21,trackB7,2017,3030,2017,24,1,42.603086,MaxSatDddLadderScl,0.025423211,ok,0.042177338,24,85,53,318
0.0037997559999999996,3.2661870503597124,13.399999618530273,72,25,12,InfiniteSteps180,43,130,12,9,trackB8,284,454,284,12,3,5.092560000000001,MaxSatDddLadderScl,0.000760651,ok,0.00455973,5,15,99,12
0.005055179999999999,5.096446700507614,13.571428298950195,150,25,51,InfiniteSteps180,44,114,51,15,trackB9,732,1004,732,10,1,7.705702,MaxSatDddLadderScl,0.001971343,ok,0.007025786,7,48,54,51
0.003214047,1.320855614973262,12.857142448425293,126,25,41,InfiniteSteps180,45,22,41,4,trackB10,53,247,53,6,1,3.5007710000000003,MaxSatDddLadderScl,2.4492e-05,ok,0.003237672,7,2,14,41
0.014851907000000001,4.192452830188679,15.399999618530273,3202,25,391,InfiniteSteps180,46,169,391,23,trackB11,2278,3333,2278,26,1,38.56312,MaxSatDddLadderScl,0.023277742,ok,0.038128653,25,90,51,391
0.013449145999999995,4.164529914529915,16.214284896850586,970,25,88,InfiniteSteps180,47,204,88,25,trackB12,1283,1949,1283,41,1,61.619771,MaxSatDddLadderScl,0.043407156,ok,0.056855217,14,85,76,88
0.045075219,5.567980691874498,20.931034088134766,5915,33,81,InfiniteSteps180,48,261,81,19,stationA1,5155,6921,5155,46,1,137.979892,MaxSatDddLadderScl,0.092253366,ok,0.137327781,29,141,72,81
0.027480286999999992,5.990769230769231,19.0,3735,33,59,InfiniteSteps180,49,207,59,29,stationA2,4400,5841,4400,59,3,121.226456,MaxSatDddLadderScl,0.093122675,ok,0.120602005,25,116,28,59
0.015528628000000003,4.781420765027322,22.375,2061,33,26,InfiniteSteps180,50,201,26,19,stationA3,2561,3500,2561,26,1,31.720851,MaxSatDddLadderScl,0.015783632,ok,0.031311496,16,95,78,26
0.008454161,3.657608695652174,19.214284896850586,1175,33,22,InfiniteSteps180,51,167,22,18,stationA4,1354,2019,1354,22,1,13.035984000000001,MaxSatDddLadderScl,0.004271977,ok,0.012725394,14,58,85,22
0.006501037999999999,3.451476793248945,19.25,876,33,23,InfiniteSteps180,52,148,23,13,stationA5,1083,1636,1083,23,1,11.189644,MaxSatDddLadderScl,0.003430528,ok,0.009930928,12,39,84,23
0.005107421,1.7712418300653594,18.625,307,33,15,InfiniteSteps180,53,66,15,7,stationA6,221,542,221,15,1,5.7341880000000005,MaxSatDddLadderScl,0.000195435,ok,0.005302138,8,6,43,15
0.00361122,3.123809523809524,12.625,126,33,16,InfiniteSteps180,54,138,16,9,stationA7,423,656,423,16,1,4.7185630000000005,MaxSatDddLadderScl,0.000830728,ok,0.004441229,8,10,110,16
0.135125630000001,24.841053587647593,19.88888931274414,4862,33,161,InfiniteSteps180,55,588,161,139,stationA8,23052,27350,23052,87,1,22807.6449,MaxSatDddLadderScl,22.67008691,ok,22.805211668,27,482,17,161
0.017783085,4.7773722627737225,20.049999237060547,2616,33,49,InfiniteSteps180,56,205,49,19,stationA9,2831,3927,2831,49,2,43.983931,MaxSatDddLadderScl,0.025750909,ok,0.043533156,20,100,53,49
0.010128594000000001,3.1023622047244093,18.176469802856445,1632,33,41,InfiniteSteps180,57,168,41,16,stationA10,1206,1970,1206,27,1,16.529204,MaxSatDddLadderScl,0.006029065,ok,0.016156889,17,51,88,41
0.06462454399999729,18.25390304026294,20.482759475708008,6144,33,,InfiniteSteps180,58,282,102,168,stationA11,18240,22215,18240,102,1,123805.66623999999,MaxSatDddLadderScl,123.739369552,timeout,123.8039929,29,178,0,413
0.07110768199999029,19.60048231511254,21.714284896850586,6393,33,,InfiniteSteps180,59,286,108,166,stationA12,20023,24383,20023,108,1,121307.237128,MaxSatDddLadderScl,121.23358149,timeout,121.304688364,28,176,0,562
0.010880684999999998,4.11993769470405,17.33333396911621,2022,25,30,InfiniteSteps180,60,159,30,14,stationB1,1828,2645,1828,30,1,28.634374,MaxSatDddLadderScl,0.017319178,ok,0.0281987,18,65,62,30
0.0023950209999999998,1.8954248366013071,14.800000190734863,87,25,29,InfiniteSteps180,61,53,29,6,stationB2,122,290,122,12,1,2.876516,MaxSatDddLadderScl,0.000139993,ok,0.002533278,5,4,35,29
0.0029024759999999998,2.5722543352601157,16.799999237060547,136,20,6,InfiniteSteps180,62,67,6,7,stationB3,251,445,251,6,1,3.4186720000000004,MaxSatDddLadderScl,0.000242514,ok,0.00314174,5,8,51,6
0.014588969999999996,4.714285714285714,15.949999809265137,2246,25,355,InfiniteSteps180,63,184,355,19,stationB4,2221,3102,2221,34,2,39.72162,MaxSatDddLadderScl,0.024742388,ok,0.039330735,20,84,63,355
0.003165815,4.469945355191257,17.799999237060547,136,25,10,InfiniteSteps180,64,91,10,20,stationB5,589,818,589,10,2,4.83174,MaxSatDddLadderScl,0.001352429,ok,0.004517563,5,44,34,10
0.002539739,1.9363057324840764,15.199999809265137,93,25,5,InfiniteSteps180,65,46,5,4,stationB6,139,304,139,5,1,3.1059930000000002,MaxSatDddLadderScl,8.4471e-05,ok,0.002623455,5,3,36,5
0.015964316,4.728835978835979,15.25,2865,25,339,InfiniteSteps180,66,193,339,17,stationB7,2556,3575,2556,42,1,53.787742,MaxSatDddLadderScl,0.037368178,ok,0.053331671,24,77,72,339
0.002600873,2.539568345323741,13.399999618530273,72,25,16,InfiniteSteps180,67,100,16,6,stationB8,198,353,198,16,1,3.171222,MaxSatDddLadderScl,0.000284699,ok,0.002884738,5,8,74,16
0.003028054,3.6243654822335025,13.571428298950195,150,25,70,InfiniteSteps180,68,77,70,9,stationB9,462,714,462,16,1,3.877213,MaxSatDddLadderScl,0.000546526,ok,0.003573889,7,31,28,70
0.002549315,1.5454545454545454,12.857142448425293,126,25,53,InfiniteSteps180,69,52,53,4,stationB10,93,289,93,11,1,4.056946,MaxSatDddLadderScl,0.000113923,ok,0.002662225,7,3,36,53
0.016193909000000003,4.522012578616352,15.399999618530273,3202,25,415,InfiniteSteps180,70,157,415,20,stationB11,2531,3595,2531,46,3,45.936751,MaxSatDddLadderScl,0.029280195,ok,0.045473297,25,77,30,415
0.0075881299999999985,4.215811965811966,16.214284896850586,970,25,98,InfiniteSteps180,71,142,98,28,stationB12,1361,1973,1361,63,1,42.729278,MaxSatDddLadderScl,0.034733654,ok,0.042320941,14,63,14,98
