algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.0041484040000000005,3.598984771573604,13.571428298950195,150,25,35,InfiniteSteps180,20,102,35,10,origB9,28,709,408,102,1,11.620443,SatDddSclTotalizer,0.006911114,ok,8.761582,7.807446,10.435683,10.435683,0.011059254,7,19,76,35,1
0.0035425689999999998,3.531578947368421,11.375,130,25,34,InfiniteSteps180,21,88,34,12,origB10,22,671,397,87,1,9.938600000000001,SatDddSclTotalizer,0.005841689,ok,8.921821999999999,4.982737,8.921821999999999,8.299993,0.009383992,8,14,67,34,1
0.04077596699999997,9.056603773584905,15.399999618530273,3202,25,425,InfiniteSteps180,22,547,425,117,origB11,1222,7200,3443,546,12,285.51703,SatDddSclTotalizer,0.242679209,ok,282.41337,15.259841,282.41337,215.15437200000002,0.283454886,25,282,244,425,1
0.004811144,2.1452991452991452,16.214284896850586,970,25,6,InfiniteSteps180,23,116,6,10,origB12,33,1004,412,115,1,12.387932000000001,SatDddSclTotalizer,0.007159996,ok,11.100055,3.506873,11.100055,4.366905,0.011970811,14,21,90,6,1
0.07617421600000002,9.84875301689461,20.931034088134766,5915,33,60,InfiniteSteps180,24,420,60,44,trackA1,740,12242,8515,419,2,353.47287,SatDddSclTotalizer,0.275602321,ok,348.665771,28.061657,348.665771,150.70380799999998,0.351776274,29,272,140,60,1
0.04536072099999999,8.393846153846154,19.0,3735,33,48,InfiniteSteps180,25,347,48,37,trackA2,520,8184,5504,346,1,269.929462,SatDddSclTotalizer,0.223454278,ok,267.504119,21.848284,267.504119,237.27991600000001,0.268814691,25,189,150,48,1
0.02598296600000001,7.049180327868853,22.375,2061,33,18,InfiniteSteps180,26,426,18,28,trackA3,245,5160,3603,425,1,127.48895900000001,SatDddSclTotalizer,0.100734371,ok,126.14956299999999,9.345016,126.14956299999999,112.632341,0.126717049,16,133,287,18,1
0.009478664999999997,3.552536231884058,19.214284896850586,1175,33,18,InfiniteSteps180,27,185,18,14,trackA4,75,1961,1126,185,1,29.923728,SatDddSclTotalizer,0.019791043,ok,27.961364,4.764616999999999,28.335644,28.335644,0.029269433,14,44,135,18,1
0.007971867999999997,3.4472573839662446,19.25,876,33,19,InfiniteSteps180,28,242,19,15,trackA5,59,1634,950,241,2,32.196093000000005,SatDddSclTotalizer,0.023719882,ok,31.014909,6.039798,31.014909,27.997316,0.031691502,12,41,193,19,1
0.0034046269999999995,2.0620915032679736,18.625,307,33,11,InfiniteSteps180,29,110,11,7,trackA6,14,631,275,109,1,10.002552,SatDddSclTotalizer,0.006184362,ok,9.067530000000001,6.293892,9.067530000000001,7.716653,0.009588623,8,9,95,11,1
