algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.003006168,1.7070063694267517,15.199999809265137,93,25,2,FiniteSteps123,41,51,2,4,trackB6,106,268,106,2,1,3.889363,MaxSatDddLadderScl,9.4873e-05,ok,0.003100273,5,1,46,2
0.012422668999999999,3.5992063492063493,15.25,2865,25,27,FiniteSteps123,42,139,27,17,trackB7,1770,2721,1770,27,1,21.267208999999998,MaxSatDddLadderScl,0.007776989,ok,0.020198718,24,68,42,27
0.002500452,2.568345323741007,13.399999618530273,72,25,8,FiniteSteps123,43,81,8,6,trackB8,198,357,198,8,1,3.822064,MaxSatDddLadderScl,0.000213664,ok,0.002713395,5,9,62,8
0.0028945769999999997,3.527918781725888,13.571428298950195,150,25,9,FiniteSteps123,44,67,9,11,trackB9,442,695,442,9,1,3.9836689999999995,MaxSatDddLadderScl,0.000514141,ok,0.003407955,7,33,23,9
0.002043334,1.320855614973262,12.857142448425293,126,25,8,FiniteSteps123,45,24,8,4,trackB10,53,247,53,8,1,2.650017,MaxSatDddLadderScl,2.5111e-05,ok,0.002067801,7,2,14,8
0.014923262999999999,3.3345911949685534,15.399999618530273,3202,25,31,FiniteSteps123,46,171,31,13,trackB11,1668,2651,1668,31,1,24.048959,MaxSatDddLadderScl,0.00826882,ok,0.023191371,25,64,74,31
0.005457196,2.715811965811966,16.214284896850586,970,25,16,FiniteSteps123,47,76,16,12,trackB12,708,1271,708,16,1,7.085342,MaxSatDddLadderScl,0.000860052,ok,0.00631662,14,33,25,16
0.03210512099999999,5.303298471440065,20.931034088134766,5915,33,37,FiniteSteps123,48,198,37,31,stationA1,4838,6592,4838,37,1,83.28876100000001,MaxSatDddLadderScl,0.050211389,ok,0.082315863,29,125,34,37
0.028294891000000003,4.931282051282051,19.0,3735,33,40,FiniteSteps123,49,226,40,26,stationA2,3482,4808,3482,40,1,50.033607,MaxSatDddLadderScl,0.020720702,ok,0.049014378,25,99,85,40
0.012110265999999998,3.8360655737704916,22.375,2061,33,19,FiniteSteps123,50,145,19,17,stationA3,1909,2808,1909,19,2,17.520834999999998,MaxSatDddLadderScl,0.004594646,ok,0.016703801,16,66,57,19
0.011271247,2.6231884057971016,19.214284896850586,1175,33,17,FiniteSteps123,51,106,17,11,stationA4,830,1448,830,17,3,14.062042,MaxSatDddLadderScl,0.001242643,ok,0.012513067,14,30,55,17
0.005776471,2.888185654008439,19.25,876,33,16,FiniteSteps123,52,103,16,13,stationA5,829,1369,829,16,1,7.775240999999999,MaxSatDddLadderScl,0.001210489,ok,0.006986331,12,32,53,16
0.002953584,1.6176470588235294,18.625,307,33,10,FiniteSteps123,53,51,10,5,stationA6,177,495,177,10,1,3.6665259999999997,MaxSatDddLadderScl,9.9858e-05,ok,0.00305276,8,4,35,10
0.0035652869999999994,2.8,12.625,126,33,12,FiniteSteps123,54,115,12,8,stationA7,357,588,357,12,1,4.65131,MaxSatDddLadderScl,0.000519236,ok,0.004083765,8,10,91,12
0.039419051999999996,9.148955495004541,19.88888931274414,4862,33,43,FiniteSteps123,55,232,43,50,stationA8,8117,10073,8117,43,1,100.69122899999999,MaxSatDddLadderScl,0.059893,ok,0.099311277,27,159,28,43
0.013385208,3.440389294403893,20.049999237060547,2616,33,27,FiniteSteps123,56,138,27,16,stationA9,1820,2828,1820,27,1,17.847502000000002,MaxSatDddLadderScl,0.00370786,ok,0.017091932,20,60,49,27
0.008325978000000001,2.8881889763779527,18.176469802856445,1632,33,21,FiniteSteps123,57,117,21,16,stationA10,1072,1834,1072,21,1,10.826238,MaxSatDddLadderScl,0.001625874,ok,0.009951093,17,52,42,21
0.04915763200000001,10.256368118323747,20.482759475708008,6144,33,41,FiniteSteps123,58,281,41,74,stationA11,10131,12482,10131,41,3,160.616358,MaxSatDddLadderScl,0.110186814,ok,0.159343341,29,216,20,41
0.04938368500000001,10.861736334405144,21.714284896850586,6393,33,44,FiniteSteps123,59,228,44,97,stationA12,11036,13512,11036,44,1,213.945928,MaxSatDddLadderScl,0.16343602,ok,0.212819027,28,170,12,44
0.007719600000000001,2.9345794392523366,17.33333396911621,2022,25,19,FiniteSteps123,60,98,19,10,stationB1,1132,1884,1132,19,1,10.269203,MaxSatDddLadderScl,0.001909594,ok,0.009628443,18,36,41,19
